     0.35204     0.07601     0.00273
     0.35352     0.07607     0.00272
     0.35499     0.07609     0.00271
     0.35647     0.07603     0.00271
     0.35794     0.07589     0.00271
     0.35942     0.07556     0.00270
     0.36089     0.07575     0.00269
     0.36237     0.07573     0.00269
     0.36384     0.07572     0.00270
     0.36532     0.07563     0.00269
     0.36679     0.07600     0.00268
     0.36827     0.07550     0.00268
     0.36974     0.07648     0.00267
     0.37122     0.07713     0.00267
     0.37270     0.07679     0.00267
     0.37417     0.07647     0.00266
     0.37565     0.07673     0.00266
     0.37712     0.07719     0.00265
     0.37860     0.07726     0.00265
     0.38007     0.07642     0.00266
     0.38155     0.07620     0.00264
     0.38302     0.07611     0.00264
     0.38450     0.07611     0.00264
     0.38597     0.07663     0.00263
     0.38745     0.07671     0.00263
     0.38892     0.07681     0.00263
     0.39040     0.07691     0.00263
     0.39187     0.07779     0.00262
     0.39335     0.07694     0.00262
     0.39482     0.07757     0.00261
     0.39630     0.07737     0.00260
     0.39777     0.07770     0.00260
     0.39925     0.07791     0.00260
     0.40072     0.07787     0.00259
     0.40220     0.07746     0.00258
     0.40367     0.07795     0.00259
     0.40515     0.07906     0.00258
     0.40662     0.07942     0.00258
     0.40810     0.07905     0.00257
     0.40957     0.07882     0.00257
     0.41105     0.07880     0.00257
     0.41252     0.07883     0.00256
     0.41400     0.07821     0.00256
     0.41548     0.07826     0.00254
     0.41695     0.07691     0.00254
     0.41843     0.07739     0.00253
     0.41990     0.07704     0.00253
     0.42138     0.07745     0.00253
     0.42285     0.08010     0.00252
     0.42433     0.08041     0.00251
     0.42580     0.08040     0.00251
     0.42728     0.07908     0.00251
     0.42875     0.08008     0.00251
     0.43023     0.07941     0.00249
     0.43170     0.07942     0.00249
     0.43318     0.07904     0.00249
     0.43465     0.07963     0.00249
     0.43613     0.07970     0.00248
     0.43760     0.07966     0.00247
     0.43908     0.07889     0.00246
     0.44055     0.07919     0.00246
     0.44203     0.07825     0.00246
     0.44350     0.07853     0.00246
     0.44498     0.07832     0.00245
     0.44645     0.07757     0.00244
     0.44793     0.07854     0.00244
     0.44940     0.07841     0.00244
     0.45088     0.08050     0.00244
     0.45235     0.07943     0.00243
     0.45383     0.07949     0.00243
     0.45530     0.07949     0.00242
     0.45678     0.07949     0.00242
     0.45826     0.07930     0.00242
     0.45973     0.08048     0.00242
     0.46121     0.08076     0.00242
     0.46268     0.08072     0.00242
     0.46416     0.08042     0.00241
     0.46563     0.07958     0.00241
     0.46711     0.07993     0.00240
     0.46858     0.08023     0.00241
     0.47006     0.08009     0.00240
     0.47153     0.08048     0.00239
     0.47301     0.08105     0.00239
     0.47448     0.08147     0.00240
     0.47596     0.08148     0.00239
     0.47743     0.08010     0.00239
     0.47891     0.08009     0.00238
     0.48038     0.08002     0.00239
     0.48186     0.08126     0.00238
     0.48333     0.08259     0.00238
     0.48481     0.08268     0.00238
     0.48628     0.08191     0.00238
     0.48776     0.08101     0.00237
     0.48923     0.08097     0.00237
     0.49071     0.08221     0.00238
     0.49218     0.08342     0.00237
     0.49366     0.08345     0.00237
     0.49513     0.08342     0.00237
     0.49661     0.08270     0.00236
     0.49808     0.08167     0.00236
     0.49956     0.08040     0.00236
     0.50104     0.08090     0.00235
     0.50251     0.08117     0.00236
     0.50399     0.08135     0.00236
     0.50546     0.08194     0.00235
     0.50694     0.08209     0.00235
     0.50841     0.08231     0.00235
     0.50989     0.08268     0.00235
     0.51136     0.08268     0.00235
     0.51284     0.08275     0.00234
     0.51431     0.08204     0.00234
     0.51579     0.08182     0.00234
     0.51726     0.08149     0.00233
     0.51874     0.08149     0.00233
     0.52021     0.08249     0.00233
     0.52169     0.08263     0.00234
     0.52316     0.08324     0.00233
     0.52464     0.08149     0.00233
     0.52611     0.08168     0.00232
     0.52759     0.08252     0.00233
     0.52906     0.08155     0.00232
     0.53054     0.08181     0.00232
     0.53201     0.08125     0.00232
     0.53349     0.08192     0.00232
     0.53496     0.08284     0.00232
     0.53644     0.08261     0.00231
     0.53791     0.08261     0.00231
     0.53939     0.08299     0.00231
     0.54086     0.08417     0.00230
     0.54234     0.08483     0.00231
     0.54382     0.08526     0.00230
     0.54529     0.08422     0.00231
     0.54677     0.08413     0.00229
     0.54824     0.08408     0.00230
     0.54972     0.08386     0.00229
     0.55119     0.08273     0.00229
     0.55267     0.08391     0.00229
     0.55414     0.08383     0.00229
     0.55562     0.08404     0.00229
     0.55709     0.08402     0.00229
     0.55857     0.08478     0.00229
     0.56004     0.08390     0.00228
     0.56152     0.08390     0.00228
     0.56299     0.08391     0.00227
     0.56447     0.08389     0.00227
     0.56594     0.08390     0.00227
     0.56742     0.08388     0.00227
     0.56889     0.08456     0.00227
     0.57037     0.08528     0.00226
     0.57184     0.08456     0.00227
     0.57332     0.08528     0.00226
     0.57479     0.08433     0.00226
     0.57627     0.08433     0.00226
     0.57774     0.08594     0.00226
     0.57922     0.08599     0.00226
     0.58069     0.08576     0.00225
     0.58217     0.08538     0.00225
     0.58364     0.08497     0.00225
     0.58512     0.08488     0.00225
     0.58660     0.08570     0.00225
     0.58807     0.08654     0.00225
     0.58955     0.08697     0.00224
     0.59102     0.08606     0.00224
     0.59250     0.08657     0.00224
     0.59397     0.08660     0.00223
     0.59545     0.08619     0.00223
     0.59692     0.08640     0.00223
     0.59840     0.08665     0.00223
     0.59987     0.08645     0.00223
     0.60135     0.08662     0.00223
